policy_id,policy_type,region,coverage_amount,premium,risk_score
1,Health,South,225876.28239668868,3355.3511536231536,0.672702994208898
2,Commercial,East,564805.9000094403,3222.8091916479984,0.7966813971913723
3,Auto,North,879298.5440825878,9156.29122468933,0.250467898792499
4,Health,North,745613.6420890831,3245.915798645555,0.6248740996069989
5,Health,North,816233.0904683772,3447.547535157679,0.5717459831437487
6,Commercial,North,675844.1983751815,7834.584361761674,0.8328303767882711
7,Auto,West,707662.7362919599,5047.65858205486,0.9060870604812605
8,Auto,North,856735.8689870533,7990.395012596631,0.012156771477386807
9,Health,West,287184.60841622663,1588.2954180794673,0.6740199190587927
10,Home,West,514953.71546098345,5388.140743060459,0.05183579911972902
11,Health,North,260148.96972862212,1302.5224016495436,0.5488586650773559
12,Health,North,988284.6075968146,1563.8788310981909,0.2876327290436782
13,Health,South,946856.3727022826,9157.937080099699,0.3067765995221412
14,Health,East,87455.4708000806,2253.2083400583565,0.3529585034523566
15,Commercial,North,720296.413889904,5791.786140476954,0.6212924490496101
16,Auto,South,928985.9015448826,4699.860423406359,0.3340499656687692
17,Commercial,South,221546.57787096687,4126.089936329584,0.7326990505902804
18,Commercial,East,589547.969024998,9098.500111185453,0.4045273855738697
19,Commercial,West,919713.8827086397,1196.4105709794055,0.06835320030995862
20,Health,North,82248.6796565089,6974.107175580301,0.7837598424841072
21,Home,East,712549.2538844979,9670.549907921953,0.285758324592706
22,Auto,North,332481.5570039232,6041.513651156578,0.43276687959926263
23,Home,South,928176.3856077038,9431.402158297826,0.6854438832219015
24,Commercial,South,972505.3329070994,1470.320913574214,0.332456157148712
25,Commercial,West,947053.1646577623,4769.139871667452,0.056585656146715624
26,Home,South,500503.50582459057,3341.4201186584605,0.3739210470128136
27,Home,South,868940.5184398477,7577.388684826568,0.9444485826943034
28,Home,East,852321.9286083168,9831.67381447522,0.6417343972985582
29,Commercial,North,353145.44958109286,3308.7705619982303,0.6714791486672069
30,Commercial,North,837469.7004431435,6887.57141326667,0.6322821536376398
31,Auto,East,85157.25297971799,2782.878694837661,0.1989921389594368
32,Auto,West,616456.3845579504,6087.972291144489,0.41833386410228013
33,Commercial,North,268508.3954233179,5175.392380195026,0.7509397983633183
34,Home,South,164538.54148841486,9748.047966683833,0.10137289755315915
35,Home,North,123105.5415477487,6476.745454268199,0.27785277608971226
36,Auto,South,711474.3370842327,4145.557348781369,0.2763191084658536
37,Commercial,West,372881.2155796628,2026.8620639914004,0.432018927594506
38,Auto,East,738528.4329523233,2361.221458614411,0.9803687409421851
39,Auto,North,112088.52375899526,3027.8523695611157,0.06750254668382194
40,Health,East,349525.8209390798,3258.699952062682,0.518700994380595
41,Health,North,562516.7277565703,8655.54452057024,0.17936468201221045
42,Health,South,801187.0065970154,6051.005094542725,0.9706765454097441
43,Home,East,352814.87778546644,5710.518202369298,0.1133035047274642
44,Commercial,North,644596.8076151586,2032.9198468229572,0.40360100236159124
45,Commercial,South,891678.8608243777,8741.257240144914,0.7378849848346062
46,Commercial,East,635070.0287731893,7505.328728876353,0.7045544280274453
47,Commercial,East,271311.5010159521,1609.0152571000142,0.42272863689393225
48,Health,North,73180.74247871112,7370.515875067918,0.34652416795271823
49,Home,North,876593.9302058833,5891.843956083814,0.39761237855287057
50,Home,North,70205.94030786779,1735.5281117210043,0.2642762631586393
51,Health,South,880966.5890499895,5124.705773757908,0.2053329387067998
52,Home,North,552490.2773258514,5362.266584170423,0.48303969755889
53,Health,East,942114.3135872514,2491.970861469482,0.2685337560676073
54,Commercial,East,808844.0739849821,9511.28332300254,0.2874616648972501
55,Health,North,998037.4050066706,8649.778343325957,0.6567560634745571
56,Commercial,North,383176.22467912466,7021.201035961975,0.9685373316998922
57,Commercial,West,778828.8744845706,5160.660049005465,0.6036372005593751
58,Auto,East,431834.36792878003,4705.889874260576,0.07697946706496628
59,Health,South,505881.8392887134,6858.761204358588,0.07558361385406698
60,Auto,West,646130.1900574516,5908.88682466215,0.951423220845566
61,Health,North,879993.2584770218,1560.4579529369705,0.29729079030733363
62,Health,North,984879.2957393304,5612.523838932985,0.09206698608247543
63,Auto,East,779859.7431712922,8257.632555095555,0.5990445871503816
64,Auto,North,446878.44305896707,5133.158898372622,0.6236487782902661
65,Health,South,450289.15216321667,1467.6091979884156,0.6485048201186882
66,Home,East,750703.1865094469,8076.503794456298,0.2674020278575413
67,Commercial,North,276838.2884798872,2812.2740392237693,0.015110684214475034
68,Auto,East,154950.40747482493,3327.587513992349,0.9650153694544719
69,Commercial,North,386891.04975873773,2482.357180890663,0.2508930456911025
70,Home,North,322877.0420713776,3971.935583843478,0.6760262880525475
71,Home,North,331492.7144331906,7810.763551197715,0.7066298698787096
72,Home,South,271927.36349741445,5674.472735535436,0.6100074170794857
73,Auto,South,89988.53015454378,2843.931467356413,0.3129073942136482
74,Home,East,66980.23799674312,8900.470703368366,0.27109625376406576
75,Auto,North,988336.27024923,8916.236694563762,0.5976682827027031
76,Home,North,456384.47704906925,8835.205825414061,0.8660956336116915
77,Commercial,South,415110.3148016976,3149.1659024338537,0.9467337289233956
78,Commercial,North,695664.9185584163,5061.1540976288925,0.10590580440375763
79,Health,South,257341.19347181096,9864.906905267875,0.15482861259771985
80,Commercial,North,952463.1247527141,7948.112286789913,0.9447362587830797
81,Health,East,797027.7636947745,1244.5067910300384,0.7365352283347926
82,Commercial,North,134940.45219664654,1586.8413213444285,0.8829938248297731
83,Auto,North,446701.73699568195,5175.3823913109945,0.20263263413534316
84,Commercial,West,885162.3921840565,9182.981852754041,0.5875858711094019
85,Health,South,947495.4211768397,5848.316181574428,0.7011395944174736
86,Health,North,494031.43568737624,5480.312572308612,0.6801118854469727
87,Home,North,632740.8197501723,1949.2632996096754,0.4081516908666981
88,Auto,West,208682.24878747147,6911.020942518647,0.015394891691308477
89,Commercial,West,991610.1948301278,8398.928445402029,0.5829260568042631
90,Home,South,270088.11631427123,4423.780067568061,0.25310153917960876
91,Commercial,West,945595.1854283693,7980.506658327948,0.45025424614289034
92,Commercial,East,667164.31654275,9680.289885107304,0.9575810150838173
93,Home,West,627349.9551349161,2833.898132149202,0.3990353176424347
94,Home,East,537054.0854656831,5709.966680752672,0.8398016066644267
95,Home,South,269136.32113187073,3584.2416227611798,0.18854060574925113
96,Home,South,217701.63040523286,8135.689771304555,0.6724604980250288
97,Home,South,259461.89861666659,6198.3402929304175,0.9770069544389435
98,Commercial,South,227116.3490370418,6711.241757952734,0.10189310087293679
99,Home,South,790605.2498884157,8181.227436543047,0.008319942227192012
100,Auto,East,382618.9962083936,4563.734253962094,0.43358279263261434
101,Health,East,104950.54273522654,9235.81061566339,0.0926254830513672
102,Home,South,970647.4986337707,5797.25980521526,0.7483843496762314
103,Home,West,889596.5907152544,2421.5934055181324,0.9145486638485589
104,Commercial,North,931364.6690354523,7263.092063519222,0.43402097270875883
105,Home,South,995162.4315141136,8139.35215394429,0.25871164215544096
106,Home,West,215200.48675851294,3850.85509360774,0.4344033190066098
107,Home,North,426429.9179575258,8714.613312988777,0.723447817850001
108,Commercial,South,770326.5519188867,9155.289292891897,0.009054161580370979
109,Home,South,711219.5871511026,3492.1403864002805,0.5894539894846972
110,Health,East,196201.11102286231,9851.693254437,0.6132916848873791
111,Commercial,North,825041.4687410869,2266.403752438826,0.6376882468959355
112,Health,North,263218.54324482766,2818.1410156224097,0.2420220799808772
113,Commercial,West,262626.73408149194,2658.023553142235,0.7140527233781268
114,Home,East,560125.701748743,9045.907390070834,0.0913914863317764
115,Health,East,613292.938099618,6888.632970924657,0.1992703364668008
116,Commercial,East,601081.8974459206,2368.938549000456,0.8774700466544819
117,Auto,East,136912.4955278671,4962.91076531514,0.7387231507265664
118,Home,North,883587.8194988613,6537.6822256282185,0.013745554011345251
119,Commercial,North,302320.04045927076,1751.1767649044496,0.2483762603698002
120,Auto,South,173039.17521866396,8941.747315666049,0.21440648299316456
121,Commercial,South,894310.6758755284,8232.431818973817,0.2708063280369726
122,Auto,East,957868.9233182657,5546.860962189744,0.2475597702798864
123,Home,East,869021.2364021781,9704.139537332534,0.06252629574284574
124,Health,East,819040.2709886342,4759.848813475897,0.45894051659682034
125,Auto,South,672479.8816070707,9856.99287132848,0.7327334747861651
126,Commercial,West,573314.5020786824,7011.279989232644,0.6067317247174364
127,Home,West,132637.42191583963,6712.041459285473,0.6728716685980798
128,Auto,South,438030.5524171638,2493.594057662065,0.08114917853623915
129,Commercial,South,404054.0911616983,8937.349824741796,0.9514907101767872
130,Commercial,South,296766.09457230987,4847.407191285536,0.8384918338430248
131,Commercial,South,737249.1080041557,2460.1006520423143,0.8050903184956627
132,Auto,South,521081.94832483225,1113.4676797818313,0.8229838050417675
133,Auto,South,126993.90511226554,6037.801152745443,0.9327105081327614
134,Auto,East,259174.04185232078,5746.596599104087,0.5442539661136977
135,Health,East,699095.8254766162,7474.182601322427,0.2002820178676259
136,Auto,East,122324.31651578518,9012.322477160218,0.6167836078525412
137,Auto,East,858646.5683463303,1714.6592617872657,0.742881493667939
138,Auto,South,520389.2006632756,7583.468413063261,0.7379173933540254
139,Health,West,506557.2484603156,2686.70749687824,0.5214490241668801
140,Auto,North,612787.3954265417,8723.593478414476,0.06845871933357806
141,Commercial,South,833446.9176288918,8371.571624754906,0.3711129384301278
142,Auto,North,380418.7475070834,5867.1437948698995,0.9207666084633573
143,Commercial,West,694115.3449311104,7392.1851876098035,0.584448909757426
144,Commercial,East,587445.3657960015,3829.1510186537357,0.5383319432557134
145,Commercial,West,303676.85666095023,5240.511090395332,0.2688535143821935
146,Health,South,884698.4870374001,8394.732079394245,0.3684489199165789
147,Health,East,807554.7205265817,5133.386774558925,0.8953460891531693
148,Health,South,675529.2429255042,4220.184387928976,0.6664630475268357
149,Auto,East,858052.6426395298,5447.912025252699,0.7873870267523329
150,Commercial,North,873929.4909118123,8454.243271934965,0.45434542306765513
151,Health,North,722944.827879283,4016.8724263378544,0.6302472194561579
152,Health,North,845162.6619454884,2563.854338221694,0.24838360874320753
153,Auto,West,712597.8885858195,7408.1261829770265,0.7054608302834863
154,Health,South,696133.7331722854,8433.803914372736,0.4276013337033373
155,Auto,West,637680.8093044251,1905.7373067118,0.4425455148147456
156,Home,North,765080.8075797592,3158.8670148035026,0.6493223245768817
157,Health,South,200674.85002842,2277.747907848945,0.9362806214689267
158,Home,North,886827.221238982,4131.4727042395,0.06400634660862092
159,Auto,West,878251.3513579704,5053.158810148714,0.8247432373470076
160,Commercial,West,77784.91888283119,7739.437032669758,0.2923831104121931
161,Health,West,834525.9130365246,6860.328263935067,0.4439194545063778
162,Auto,North,172426.37409977295,6588.35710730588,0.021913328775008956
163,Commercial,South,368362.9115461848,4171.37451948689,0.30104607783431303
164,Commercial,South,756332.8434770274,8573.027977762838,0.5026312426301305
165,Home,North,202721.9012458928,5241.584506583481,0.05617607734743901
166,Auto,South,827068.6729131091,9811.944442136391,0.49109572938316515
167,Commercial,North,840527.4690598549,6707.279244661631,0.9271106288584273
168,Health,South,532094.3470727943,2136.3826740805243,0.10539321810780522
169,Health,East,56066.578130991904,7085.598058678906,0.7644407280755043
170,Home,East,322686.22651616717,3925.936138885291,0.40967105337599263
171,Commercial,West,636080.5724569551,7176.944770174877,0.655173714524338
172,Auto,East,982126.8691260522,1626.7703334616517,0.26023659798522936
173,Health,East,650222.850665835,2573.9329345836345,0.1594922625413583
174,Commercial,East,296813.4020109518,8701.635330152076,0.16046261427122643
175,Commercial,North,652305.4179446308,3044.616013211634,0.07049194564314465
176,Home,East,562986.1107300627,8533.37012718646,0.18564670490124302
177,Health,East,790853.1253935865,3513.484796089694,0.6642193849889683
178,Health,West,151631.6068856105,6785.937190528369,0.881690611843508
179,Auto,East,772976.5073769266,7247.355161588479,0.8141256855911618
180,Health,East,564203.2497423048,5613.892778305476,0.6851343098744841
181,Auto,South,964842.4036660449,3747.7960902705818,0.11043186341110267
182,Health,West,374778.5577367518,2913.799387339865,0.28918744629594983
183,Home,West,650990.7984772507,1298.704191061836,0.309806875322469
184,Health,West,935426.7002345166,3735.517611166514,0.24995694639762123
185,Auto,West,147384.24159114528,6878.4651147815475,0.5150056597097231
186,Auto,West,940367.0628746286,9444.743366036344,0.5355538148796726
187,Home,West,703491.4361857726,8840.840340367467,0.3568859751711102
188,Health,North,114445.20614991331,7894.582988817723,0.353789158736436
189,Health,East,335915.38859947544,8096.026089279688,0.8285555979060814
190,Home,West,722763.4842130175,6984.864131283957,0.7892928483196856
191,Health,East,113983.07139533311,3342.581718094027,0.30779583168074565
192,Health,East,603061.9371674596,9164.755276352469,0.9137884438732593
193,Auto,North,378588.9041053089,7036.590807152506,0.952815017002506
194,Health,West,639869.7418791032,6043.96567882396,0.32674254203004083
195,Health,South,93454.9321218872,1998.9052229213298,0.35442494879305486
196,Home,North,877959.9658447575,5023.4998942578295,0.5056341534219588
197,Home,South,974814.520718527,5143.2244408173365,0.9411208125336735
198,Commercial,East,970433.9625214069,8781.07248570403,0.8763194331423115
199,Auto,East,762169.2401557785,5919.833981690096,0.1025679625835898
200,Health,North,173581.92812410038,4423.604940733687,0.3927307432714162
201,Health,North,770350.0361325714,9791.202956595935,0.5533711897497718
202,Commercial,South,73357.57063586144,1996.4853399368412,0.50313247255154
203,Health,West,71017.3739525474,4802.9358548075015,0.19386306793689267
204,Auto,South,357429.7081920642,1378.2220765426475,0.8588167711681547
205,Commercial,North,514211.0308844325,7659.137086902373,0.6769407829968374
206,Auto,South,781887.0469174036,9262.688969792356,0.8379083748518036
207,Commercial,North,699130.6077761799,3520.335965954405,0.8587642793494722
208,Commercial,South,473607.5710579109,8725.075091192088,0.7483558536657398
209,Home,North,309945.3329675826,3629.9640741570797,0.43921060124971734
210,Auto,North,997268.2751498256,9196.931454795236,0.6105467550154245
211,Health,North,454872.2371241743,7785.657132371056,0.16036540611974315
212,Health,West,478817.67311319173,8244.160991572948,0.6736454174749077
213,Auto,South,205442.63013208573,1162.0590004040905,0.17925325573928075
214,Health,South,805069.0713124329,9665.293213666233,0.6939495905101568
215,Health,South,708998.1144924142,7540.038928632909,0.22959816075396866
216,Auto,North,259731.13214932237,3742.7598584752,0.11755130015021997
217,Commercial,South,128261.99333505056,8464.551983729623,0.16528449014295743
218,Auto,South,696474.3369709775,3533.6907857343695,0.001992135219070268
219,Commercial,North,671785.6535670785,8854.784556095152,0.7187396178535302
220,Health,East,309596.5506482989,2013.223513707433,0.7324010490583791
221,Health,North,953320.3841378898,7333.173797147162,0.5149333499132595
222,Health,South,193504.99719185522,5866.286289804193,0.1613628010553837
223,Home,North,460718.0609904718,1868.8102317589673,0.08355433751068975
224,Commercial,East,946435.124159219,3177.0444543295507,0.01912896643728701
225,Home,North,448740.9510798162,1111.6363264958331,0.1657481769652207
226,Home,South,656599.6502808813,5218.9116891805525,0.8908555349831467
227,Auto,East,427714.6780646546,3711.3873468400034,0.24153684170168177
228,Home,West,310504.4422312365,6385.217358679829,0.35427132721721566
229,Auto,South,984778.7655618368,3675.140269377555,0.10534548448133318
230,Auto,East,438867.3059992909,3699.272003562862,0.22236130474817029
231,Home,East,899394.2434951777,7688.738788584431,0.5192245707802051
232,Commercial,West,268456.8755965319,1433.2855238051811,0.6077526830956526
233,Commercial,North,252449.46882382914,9126.054956727885,0.24535231416621106
234,Commercial,North,79577.37874028579,8670.374869520634,0.05773215922511721
235,Commercial,South,669083.4841070907,7010.242149037658,0.39103286912739865
236,Commercial,West,400100.0265375731,6338.994130966459,0.23420337092633414
237,Home,North,871140.3373476552,9030.72248325687,0.21955392322980194
238,Home,West,499549.4113569793,2667.97161575843,0.9598628027134553
239,Health,North,969783.7565189856,1710.7224597174575,0.6163004859257241
240,Commercial,East,226249.23991796508,3155.591529185843,0.5568784431720959
241,Home,North,875192.0095578303,8151.204508301712,0.4157751035233219
242,Health,West,787767.0101521546,1312.03240053835,0.42894433343014426
243,Commercial,East,782375.7524118494,6245.2615157514065,0.5409050038380808
244,Auto,East,852544.0667110432,9958.93764572179,0.6964298070361072
245,Health,East,772972.791395849,8701.264844537855,0.7021460961818294
246,Home,West,644909.3055498446,5693.011201392305,0.17169390770544957
247,Auto,South,174682.6337982682,1572.7681835797812,0.500112752076627
248,Auto,South,80899.87051668932,8482.361629471388,0.41195809503410197
249,Auto,South,924805.4554249025,6390.806573594895,0.8705269662693842
250,Health,West,635817.7987947011,2034.3969735361015,0.6314189212183764
251,Home,East,806710.4264273675,1844.715563410206,0.5325040664159818
252,Auto,South,507446.23393692257,9186.641374929332,0.11539464217891737
253,Commercial,West,161442.77951427473,7022.8023664427055,0.6056378893234114
254,Auto,South,168926.5025924229,8463.5811938508,0.11720390568023342
255,Auto,North,701287.0228675228,8910.810102540407,0.33720657556575206
256,Health,South,458790.60015448957,6145.9511684349,0.14284196481433187
257,Health,South,240498.49036531989,5657.0171657953715,0.6920736470243689
258,Home,East,517014.81940436503,4873.846692888912,0.2062521138361526
259,Commercial,West,110998.49022137737,3852.5192901200735,0.391859373188026
260,Health,East,602872.8318186789,4911.363647728405,0.8956747776187787
261,Auto,East,305543.7342133428,7964.916901571408,0.2043163833989703
262,Home,East,807681.1456053287,6417.310879136184,0.5078050639587791
263,Auto,East,344843.8609773951,9032.709609593614,0.419271661166022
264,Auto,East,482459.1416277111,4990.42012941269,0.018124041045729733
265,Health,South,61039.5129126956,6463.806208468786,0.7927581135728128
266,Home,East,118824.54340483094,6681.767977827898,0.06904590631459973
267,Commercial,East,422868.8785863506,6325.274460756929,0.4742550209769536
268,Commercial,West,505941.89298126736,7323.703957769647,0.5606782949389499
269,Health,North,620019.5207133385,3136.9012153732565,0.6284264566145871
270,Health,South,327079.44977383805,5611.273997912116,0.6886316293078756
271,Home,South,710232.7918202154,1938.0232252751289,0.2532723835227151
272,Commercial,South,867116.2773297443,4460.601948803313,0.009978776658449373
273,Commercial,East,790858.4394486824,5389.00361759138,0.723443662354912
274,Commercial,East,87637.88408093929,6870.0183359092525,0.5356565993475786
275,Auto,East,506481.5998949375,9554.779473275832,0.8361177032072488
276,Commercial,West,149683.66949726612,6405.8595989352025,0.8213883629006943
277,Auto,North,279942.7650694011,7692.345245589038,0.8433261677878832
278,Home,East,987329.4636037891,5556.394535456825,0.48509465997954015
279,Auto,North,185370.76575643755,6706.9362823869815,0.33362839583686565
280,Home,West,523943.7457787883,1638.389945203961,0.79155820259137
281,Commercial,South,637247.9476022131,3289.5242275766227,0.45129411302925493
282,Commercial,East,717341.7220168988,4256.677838846248,0.1834421964034345
283,Home,North,581666.2493125683,5252.4401950586225,0.8549740195614743
284,Health,North,59282.30504822447,1410.8387095214537,0.8825598767723473
285,Home,East,360138.2428317923,2260.2168779798594,0.4663097561401701
286,Health,South,541826.0612154759,3491.328770121752,0.07569972730978747
287,Auto,South,133473.1741875917,9743.794218109457,0.38782608991693124
288,Auto,South,383095.58464872173,3982.1230639274568,0.8035376594626034
289,Auto,West,81542.95335179823,5338.369523008742,0.9017740285462287
290,Commercial,North,124649.57229726971,2764.8794146455366,0.20347274249759584
291,Auto,North,427077.1123915163,6497.020639681914,0.06697361202527152
292,Health,North,176079.96634090733,3526.1489396437687,0.8773504531328387
293,Auto,West,589163.8058484802,2862.933205945841,0.3894049389788753
294,Home,North,704991.7206804025,5649.153656013812,0.5417609642675633
295,Home,West,810557.3641536287,1049.5521924437874,0.9680658120507589
296,Commercial,South,240142.7320325696,1068.9762938430279,0.06656472791422285
297,Home,East,209108.45314611626,2971.61928191672,0.6483180074520956
298,Health,North,149339.44831768025,1330.4922625073903,0.07410542257486707
299,Auto,North,654608.7370664548,1972.2317871762225,0.3754689284665004
300,Commercial,South,721151.9401625561,4049.7458440487644,0.8038145451934468
301,Auto,East,80006.83758435994,8223.271116218315,0.4334722327556344
302,Auto,West,939401.6339315054,6148.437790323707,0.9971823539029504
303,Health,East,99372.71946889878,5614.0095336077475,0.5590592849466022
304,Home,South,564231.5185360169,3641.3994088730947,0.3211621526359535
305,Home,South,723607.4934783706,9385.783474895348,0.22011132590475313
306,Auto,East,877420.6675587813,4573.135371134726,0.3505205342861618
307,Commercial,West,728382.5855258064,1783.8349011619434,0.3725332737595508
308,Home,West,811641.6789163023,6553.598645060211,0.06871367772396098
309,Commercial,North,372477.68291566573,2024.5455412894128,0.36957419942677316
310,Home,West,824083.8580591866,4107.008285215228,0.4642385197392249
311,Commercial,East,126109.10406544138,5566.70744846028,0.7227377522388047
312,Health,South,900075.8232575012,8868.002722166582,0.656729484721608
313,Commercial,North,570212.7573460494,5441.919223061068,0.7087656552291542
314,Health,North,826432.881464369,7320.328894284979,0.008363681876857099
315,Health,South,479702.3702923851,9935.351550991632,0.21766739958053605
316,Commercial,West,661398.8104366987,2183.402079081835,0.6616842883998565
317,Health,South,550082.5278893076,3472.583729675676,0.48398936817974714
318,Auto,West,745010.0456675653,4551.184680378818,0.005313475668345946
319,Health,South,127548.4829290601,4796.453606849482,0.8044946424318223
320,Home,East,107334.47979103561,4699.189677389912,0.7728095732903374
321,Commercial,West,284748.07230963913,9168.499023008993,0.5484191629935626
322,Auto,East,201567.44610752893,7426.293800201708,0.06646332577627212
323,Commercial,North,878194.3882625916,6471.146926816334,0.7665150495325846
324,Home,South,258253.2879901421,3784.3544607650388,0.583713587731364
325,Home,North,977071.9930281747,8414.113457991652,0.7819599771579592
326,Home,North,370051.0021825515,9595.5446033649,0.7517469923958404
327,Health,North,223012.0199042643,8390.784542952038,0.8030020719578371
328,Health,North,800213.5817853552,1014.0859467232561,0.5180080664046248
329,Commercial,South,675772.3867258324,6727.612331650664,0.140324518193515
330,Commercial,North,523285.93063048203,1460.2184329789065,0.6711574733796887
331,Auto,South,577595.3733907497,3318.464983003497,0.6204737850519706
332,Auto,South,733241.6893586506,1535.7223031299452,0.7422531871990872
333,Commercial,East,267032.00426473375,6434.15907654449,0.1698810060507353
