policy_id,policy_type,region,coverage_amount,premium,risk_score
334,Health,West,996517.2202539048,7179.309221433461,0.19497519990028922
335,Home,West,976053.504039444,2030.3887425931462,0.8904095172193285
336,Commercial,South,667809.40202959,4454.549947404816,0.7499777984520708
337,Auto,East,239565.32838268788,5106.128580599878,0.9082284887003229
338,Health,South,696216.8303097268,4321.477195848249,0.7587153211639207
339,Commercial,South,118588.48853021704,2089.2250043667373,0.5971553059903019
340,Commercial,South,79119.87709551575,4770.530111687279,0.6541327370278737
341,Health,East,294798.744085653,7760.602430275763,0.88912792394001
342,Commercial,West,489491.8089023505,1639.0689807992992,0.5788067545119405
343,Health,East,874858.8801379615,1721.6201267371312,0.6323913243283874
344,Home,North,740810.6162779926,4192.941626523858,0.15647671600360058
345,Health,East,755571.195139982,9475.531404570325,0.4739212201161027
346,Health,East,454218.6677256716,7017.153820506226,0.716397111958099
347,Health,East,378638.2429196148,7108.029610053083,0.2709426983163654
348,Commercial,East,402486.82483537256,4257.279917540785,0.20225418052453492
349,Commercial,West,988267.0855492549,6342.9471208768455,0.31382680822441555
350,Health,North,88103.73184185836,1091.1806562496904,0.24150062799283345
351,Commercial,West,873679.9213163261,6724.86441768588,0.21491263703639585
352,Auto,West,599741.6381437738,9219.58252818613,0.42485084286808694
353,Auto,East,466684.64823011094,6513.161215103372,0.9078385138835341
354,Commercial,South,738994.7773943797,8863.287341197105,0.5070596467387183
355,Commercial,South,512335.4943534677,7515.757499194844,0.18792038081532303
356,Health,West,879752.0761775775,2085.025747633212,0.07697166938087407
357,Home,West,905666.7708106956,9122.079765572576,0.6961561451379252
358,Commercial,East,450634.8805297826,1597.9945992019739,0.38279876443638783
359,Auto,West,312986.407373299,5805.707252929874,0.8218309465853593
360,Health,East,612732.8121636941,2279.234114141119,0.6595107686407702
361,Commercial,South,916745.1783358564,1105.3594965781365,0.7962414505413685
362,Auto,South,250129.07955538324,4798.308341148751,0.27194603941844875
363,Auto,North,641818.2543853086,3655.366368887406,0.6923589224610581
364,Home,South,649982.2090878945,5374.004444178428,0.2640619846937188
365,Health,West,746457.371294517,6194.798980610957,0.9390684794502916
366,Health,South,174989.3008708968,1393.6516507805263,0.6363742815333744
367,Home,East,730033.7164479841,2107.0296561137106,0.3245118001753421
368,Home,South,913580.8946323589,6027.781568053828,0.26951186229227264
369,Health,North,220698.95342672986,4088.506178553924,0.1909265850716435
370,Health,South,275666.1586776838,7562.561387945032,0.6946409588937278
371,Commercial,East,972825.3393395576,6870.624837327457,0.2187156129979273
372,Commercial,East,221928.10507401527,8610.439266909161,0.5953032659274891
373,Home,West,861665.8387011002,7232.435440023028,0.26463502692535734
374,Commercial,South,517663.96362563304,4869.379696511333,0.6619689447938686
375,Auto,East,284869.5206830182,7056.699601549892,0.8149397285405392
376,Commercial,North,877212.4062088858,3478.430568298767,0.7780252431446532
377,Commercial,West,473039.9922525322,3756.821489003914,0.7608513309307817
378,Auto,North,539076.4862332058,8100.86643928714,0.18772240569225207
379,Home,South,391271.7009297774,5017.7756476142395,0.08838494698451871
380,Auto,South,613303.308863181,8185.423064665172,0.6989488284873856
381,Commercial,South,205347.67895577164,8401.801363014507,0.3683472137943513
382,Home,West,421527.4598191727,8718.061038951553,0.4323462264033473
383,Commercial,East,970941.7062185231,9249.717122570866,0.031149092793391064
384,Auto,West,295226.76106607117,4878.866984619666,0.2595764492750492
385,Auto,North,673899.8313142275,3869.8013648902497,0.03367640387446402
386,Commercial,West,358930.56101346016,6239.788719347025,0.8791857726012476
387,Health,North,784799.4694022706,4340.5518109386485,0.24339668321853047
388,Health,West,174329.97768243233,6409.667501202097,0.557337169573008
389,Auto,East,971329.9928246175,7350.272763794422,0.03897932066113041
390,Auto,North,481100.0643144573,7195.645166429232,0.6668473913056581
391,Health,South,274247.9401791408,4370.975983181092,0.32302734575409386
392,Health,South,119821.90996351202,2501.7418152887753,0.8979191869576658
393,Commercial,West,211270.0098331637,4874.764046159868,0.8881181889340358
394,Commercial,South,543785.2511282167,2283.3472967371786,0.3252906183617478
395,Health,North,370153.017609722,9010.873316654275,0.9009608956904679
396,Commercial,South,837439.197588479,4112.8971466407165,0.9961576734987788
397,Commercial,East,459343.14747871563,2390.137725009914,0.8254156641239481
398,Home,East,286278.5589582484,1229.0298391517579,0.844871347755229
399,Commercial,West,636287.7372738286,6812.401476578359,0.2490087361090899
400,Auto,North,721438.3560411736,6732.120857092689,0.5767023988577563
401,Commercial,East,208689.81250590237,4065.437499231625,0.06725591396736785
402,Commercial,East,209238.25547390178,1645.406999628859,0.09491793682166971
403,Health,North,84837.85558686583,4686.660054057088,0.9988926120332906
404,Auto,South,749581.9143123585,3800.957455570542,0.32663924942591094
405,Commercial,South,680614.3012407148,7094.085757615084,0.7481839120488464
406,Commercial,West,500899.33196232317,6452.013245074213,0.8066650530268165
407,Home,South,851961.9265207372,4281.3435537778605,0.8580232710072292
408,Commercial,North,815386.6453025505,2961.032988294911,0.9976282974021565
409,Commercial,East,606086.6461769146,9892.323695400326,0.24149648525686784
410,Home,South,874857.7164875957,5086.014590765034,0.04035082685969971
411,Health,West,245549.14953492983,7194.468122022134,0.411191517994586
412,Commercial,South,156323.63842784148,2264.9767082052467,0.13008066982894695
413,Home,North,306262.1309411401,5370.30729693458,0.022425889162055124
414,Auto,West,104232.51328484912,1247.8304788251894,0.3604268271414861
415,Health,South,554611.0516009803,5549.096061194049,0.7837382510752364
416,Auto,West,939775.4076802135,9676.156664059321,0.5661806912250709
417,Auto,North,87376.36363508416,4457.860416872202,0.31277798921035405
418,Home,East,166004.41830952547,1350.9641131742042,0.6543420054927197
419,Commercial,North,479589.0768692635,1278.6021182740917,0.23201818030881072
420,Home,North,937181.2666515097,4491.880839521826,0.014381446072085025
421,Home,North,350348.299727913,2440.2244281687463,0.7643533864364274
422,Home,North,531873.0682539728,1210.1688669536732,0.6237430848640091
423,Home,East,89494.2160978725,7805.922525551591,0.76230262450096
424,Health,East,190926.0409139844,5126.707079937016,0.03893801668766561
425,Commercial,West,987298.6168109046,3603.202947753891,0.8371196278306522
426,Auto,South,966862.7616142433,9100.748647148326,0.6195262000363033
427,Auto,East,54692.98188768914,2045.2506418047305,0.5633953507126401
428,Commercial,East,954221.196152077,9603.269460597872,0.6246140481145316
429,Auto,South,657163.9409247254,3825.7004563961755,0.8644332468683641
430,Commercial,East,874522.379794021,8995.633050778131,0.5869365065589071
431,Auto,North,482002.8628521662,6426.485888315154,0.5809503798881793
432,Home,North,539816.2271502877,8440.366237673388,0.9906791570657658
433,Auto,South,514404.2512440742,9856.11846889418,0.756730167068568
434,Commercial,West,683521.0446687991,3595.6489403687115,0.4422938054511353
435,Commercial,West,182668.69201849727,9650.219368668337,0.7073970000329277
436,Commercial,South,78474.91037904406,4505.337054121783,0.3892304716917885
437,Commercial,South,342533.4445116314,4469.6071426323015,0.228875462483499
438,Commercial,North,719446.7245998144,4063.483938290551,0.5968518768877594
439,Health,West,241760.77951680095,5872.668466128267,0.9281820981139515
440,Health,East,689760.8116586715,2387.3053886063835,0.9291395200154627
441,Auto,North,971416.4438019069,5983.403368222101,0.3419052781054903
442,Commercial,South,139205.6799999475,5875.343311690036,0.527677466221695
443,Auto,West,688972.01231387,7857.11631344383,0.2116358985698612
444,Commercial,East,471562.7083393426,8502.84965743827,0.9956311094988834
445,Commercial,East,874735.1416586301,4963.972152811816,0.9811179078679357
446,Health,North,218292.29997501662,3720.9992441634436,0.6495089297074473
447,Health,West,707994.6546148564,3334.01407585385,0.8044140596774734
448,Home,West,846209.5251657047,2751.6145303438475,0.7151001612837
449,Health,South,947383.5085003221,1518.828239791224,0.5931582190394682
450,Home,West,699085.6268751635,4082.03180951242,0.053347996988897695
451,Home,West,522316.02580800594,3432.229229177049,0.45476434255266107
452,Home,North,636954.8781911532,9697.756472797666,0.6747863021674105
453,Home,West,875459.7352547824,6019.379436250395,0.6775316138836847
454,Home,East,592079.2593068882,4125.493351274568,0.3731226184223836
455,Auto,North,78867.70671199502,6224.208408943264,0.9416919866580306
456,Health,North,934401.2607316289,2252.7703121112595,0.167357032236781
457,Home,South,705050.4134799831,4996.393742819826,0.5003594462155606
458,Commercial,West,692687.7164883842,6636.108892789574,0.6908839765508228
459,Health,South,254891.3947778313,5400.080486132062,0.6971358058918092
460,Health,East,675941.1967210243,4616.009205888919,0.6486389567688156
461,Home,North,424171.18537145056,9944.635500097284,0.27528821345186016
462,Auto,North,668671.3281894175,8922.832859340342,0.15620656868662197
463,Home,North,151263.3787925912,6610.6536234349605,0.6359403268267109
464,Auto,East,674953.0393728842,6124.396250640545,0.5993021161394377
465,Commercial,East,999443.0394821332,6585.944318421257,0.17935601028924097
466,Health,South,95801.43691752822,2811.8089704018994,0.7051391455705633
467,Commercial,South,978315.4750102514,4556.239689378867,0.4551719917336564
468,Auto,South,436562.5626867271,1355.135796018094,0.6677605916031529
469,Auto,West,877215.7778203962,5279.91433738144,0.8373670797701507
470,Commercial,North,793266.2098553597,5887.221255618969,0.16972842857692316
471,Auto,North,588665.4479373344,3049.747624928886,0.01914486799683668
472,Commercial,South,751526.7487887602,9676.259624489623,0.7791025863957868
473,Health,North,884589.7832362805,9185.091498435178,0.6096974251526159
474,Commercial,South,433933.30556848133,7499.289119103153,0.6996395696221217
475,Health,West,360681.50348507677,5800.479658888264,0.8381549749886426
476,Commercial,West,684213.7162854054,8829.722436829165,0.8028109348245005
477,Auto,East,817453.6448441957,2175.8710944111663,0.9609201469288247
478,Commercial,West,774170.878037785,8114.588148473965,0.5359350788521182
479,Auto,South,807922.9664157027,2123.387325701635,0.48849563265990537
480,Commercial,West,463804.1490722863,8147.895962944649,0.4018871998907301
481,Commercial,East,826942.5053662705,3481.9081142622126,0.15369104284420454
482,Home,North,164198.60260207803,8893.815229163702,0.5726072328820224
483,Auto,South,567264.6430628072,9496.37884442858,0.2770125243259788
484,Home,North,55470.72747321549,2339.1637246460405,0.9213075122129755
485,Auto,East,358356.53840525675,5164.080445588542,0.5831908042770976
486,Home,East,398138.45812782797,9828.886403464167,0.5928401805081102
487,Health,East,426364.0570287926,5350.666923758319,0.35492466087701
488,Commercial,North,710693.8463553691,8771.927702630906,0.05198935197770749
489,Auto,North,419130.19620682846,6298.583699181879,0.03174376537298862
490,Auto,North,476258.94149140414,4377.969171276416,0.4233351441531975
491,Commercial,North,275666.92433061113,3572.051999732832,0.08456537809723785
492,Auto,East,404589.20204787306,2829.0078197747853,0.6068469555401391
493,Auto,East,265906.1458999939,7856.183722399275,0.8809730056396574
494,Home,South,119536.12758002145,4478.86456140725,0.8829148165187222
495,Auto,South,623276.163712309,5601.47915980676,0.6590454101322324
496,Health,North,684802.1586272655,5430.929320010638,0.211231831472931
497,Health,West,638515.8287091338,6195.511263098181,0.8629968313588721
498,Commercial,West,490319.3416105437,8790.19431062097,0.8860934353132082
499,Auto,East,410796.49117026833,9826.654092250865,0.1966535849529587
500,Commercial,East,870166.967093234,4668.257877164353,0.7374260857706773
501,Health,East,543127.6958794072,8447.670298956727,0.28651954892712295
502,Auto,South,505222.7837482444,7880.750151892459,0.8026403123529297
503,Auto,South,74359.96251611391,6161.76056310016,0.9972378999036027
504,Commercial,East,374185.43624484853,9604.424292507398,0.030026005329392813
505,Health,East,411185.8378465642,2804.270639755625,0.8973658657909319
506,Auto,East,428881.64185205544,1983.3778927865928,0.622630533598658
507,Commercial,West,601163.7507659657,8685.657702598799,0.9733826191648212
508,Health,South,556922.4193905345,4952.348349703734,0.4650095175264276
509,Commercial,West,627509.8381537724,8622.719687863544,0.8473879305713737
510,Home,West,776639.0984650218,9037.811846758734,0.06239406859827723
511,Auto,East,822336.4517802888,1562.118342571643,0.3352790500782957
512,Home,East,732216.9224151697,8951.182866874547,0.06701653775120997
513,Health,North,957747.511157188,5034.871498324799,0.9753431334790705
514,Home,North,67320.95354254355,5593.89240103809,0.8169739072718367
515,Home,West,235989.0863993688,6639.332599838892,0.8525474212459705
516,Health,South,57184.73122923501,9337.443460570781,0.9379652314338942
517,Commercial,East,665100.9784468729,1172.0448498678763,0.08510348611978535
518,Home,East,903129.0215024876,5291.591214860354,0.38559759251333336
519,Commercial,West,281308.1817474843,7189.498381875046,0.07103488904400213
520,Home,North,930682.8175564914,7504.362619284057,0.21079310155002862
521,Commercial,South,107254.02077508281,7232.791883833972,0.22936577703767236
522,Health,North,937714.2254652386,2209.916164673097,0.4691072110475787
523,Home,North,384041.5528776527,3694.560295345131,0.2685621674536426
524,Health,North,146349.7870267557,4228.439728753121,0.10097810681776109
525,Home,North,511578.1712270093,8239.934869115545,0.1674910890941077
526,Health,East,293937.7393344826,3508.8388517309772,0.14727556355209093
527,Health,East,320629.2568638267,2896.344674804828,0.9730767979122983
528,Home,North,341925.46667997225,9617.032171342866,0.7592925069184736
529,Home,South,812874.6029410303,1079.76956602122,0.967761465269562
530,Home,West,562203.2128414917,9980.387701137804,0.43974048650790853
531,Auto,South,345742.31419820344,7091.391689716561,0.2783684816626566
532,Commercial,South,629817.0941453724,8456.223695042054,0.7982931972091867
533,Auto,South,730343.1405120338,3651.5745671157383,0.3262539180411468
534,Auto,North,308992.80069685704,1128.8374990035397,0.2993833737053483
535,Health,East,442871.6464490839,7640.82566705377,0.2325059922078312
536,Home,South,165791.78867010016,8507.301373006081,0.12967897822423535
537,Commercial,North,222091.8820579463,7664.285187581672,0.25646306101676597
538,Health,South,697061.9612667337,2285.6525857075476,0.3553197484738877
539,Auto,South,222366.4303108456,7780.851300312722,0.6739942081457304
540,Home,North,548905.2144837072,7920.305038968769,0.06256484221945158
541,Health,East,723593.948636311,6926.864641030494,0.21050693966534295
542,Home,East,151533.07694000663,7895.043395160276,0.8090236402916764
543,Health,West,588946.6086474584,8613.29295709959,0.14692192358377076
544,Home,North,293734.6445162956,6522.437028137126,0.34264514652252154
545,Auto,West,964780.5314757008,1797.4424257271116,0.8646589218581401
546,Commercial,West,509368.3643839285,5388.650287004898,0.15492531114344266
547,Auto,West,815692.9222864002,1698.8440120444457,0.0827368356181899
548,Commercial,East,572715.2150484486,4667.887279291877,0.48453799508001083
549,Home,North,91241.9062120782,4663.958402130649,0.3024195112785364
550,Health,West,651493.8068143212,1594.088597262174,0.5634083644838541
551,Auto,North,953833.1750963242,4139.384805725314,0.8038048904834751
552,Commercial,North,621531.2291390146,1998.9828891218335,0.13714848815274316
553,Auto,East,828229.4164554507,8274.116890083,0.580699084554285
554,Commercial,West,889996.1401809874,9529.192233680236,0.5055087603898639
555,Auto,West,266675.78335148585,1650.8482773214473,0.14407878601319957
556,Commercial,North,251442.5979128153,9596.036865625312,0.6239984855289824
557,Commercial,South,630431.9394084421,5703.189394030706,0.27364041786077165
558,Home,East,440477.0463163695,3696.091101584865,0.4878343185440125
559,Commercial,East,847868.2377233843,1691.7586774854717,0.08227232427706188
560,Home,East,905021.9672281106,5505.61841263376,0.45958405721362305
561,Commercial,East,385750.3103375822,8150.639900416738,0.3064634680428203
562,Health,West,275027.03102575795,7363.778295400283,0.8223812111853543
563,Health,West,791499.2394816687,1452.034103175764,0.05697872699736828
564,Health,South,311065.7337707293,1656.1165183111316,0.41860727491832994
565,Commercial,East,831483.6025879944,4625.859543693734,0.458431424131438
566,Home,East,452551.3409663247,3657.6144464314893,0.7250060762991187
567,Home,North,684172.4043268969,3091.4589075044305,0.574287575090211
568,Commercial,West,140758.54814293477,3529.0404901784223,0.667212337194181
569,Health,East,642666.3584427444,8231.344689671962,0.7770492856517561
570,Health,South,479179.2948003677,9363.052482686686,0.8622029736581888
571,Home,South,607278.0400167004,4645.924250748098,0.3138754967224705
572,Health,West,209613.49735762025,9154.999019192473,0.538022705363903
573,Auto,South,750030.057696973,3893.4613112309376,0.8401080784391999
574,Home,South,869657.2236660671,5287.932877094125,0.9894511309650564
575,Health,West,255902.81008623686,3034.2609803439973,0.8895193110437631
576,Home,East,140928.82774415362,6764.284379582596,0.3714672626243768
577,Auto,East,72456.65674401958,9810.83003657328,0.19516651721865041
578,Home,South,659872.9254211027,6431.437864390407,0.4893925374065887
579,Home,South,626739.3342843418,4220.32675702194,0.7416414518360422
580,Home,East,569362.5420783665,6830.357013914755,0.4925690707532976
581,Home,West,270349.7413101767,2106.286106188488,0.4831808633136685
582,Auto,South,421360.69611023896,8997.931722388588,0.8382304210818006
583,Commercial,North,614752.5184268644,5527.755557018528,0.36140377906718635
584,Home,West,521928.5159162109,5044.147678356779,0.8597946748116456
585,Home,South,988396.244204143,6272.783096081673,0.40680480095172356
586,Health,South,179617.76492889647,6623.054765104622,0.3282331056783394
587,Home,North,710387.3263452142,1645.9822560386174,0.453989911199699
588,Health,North,434102.8296990775,7143.554991010622,0.7624469586748684
589,Commercial,East,456789.63417933404,3177.385122839766,0.12600202786399428
590,Auto,West,731717.8773752674,7425.573692559308,0.19641921587201738
591,Auto,West,707814.3437581512,8402.813149457772,0.951444825663092
592,Commercial,East,991693.1940170788,8235.626567972682,0.17549162738135737
593,Auto,West,171974.57498141896,5972.508706671002,0.5677273179310546
594,Commercial,West,148904.16691495804,5681.529030796761,0.5793144666619379
595,Commercial,West,738121.8762723041,2285.8836520547056,0.4896244620502448
596,Commercial,West,599467.5711560886,7978.11535362822,0.6447452485768186
597,Auto,West,310452.63323181553,3442.684424020429,0.22982672579761843
598,Health,North,125448.40053953728,5470.258805361519,0.5526622677767482
599,Commercial,West,131375.337116609,3558.4668363476503,0.37217325524689715
600,Home,North,899481.3309309124,2204.455266997238,0.661667259629189
601,Auto,West,232273.95848280576,6666.019272025629,0.14122354337314946
602,Commercial,East,357202.9840097447,1488.9883134061345,0.5708774168394762
603,Commercial,South,265323.58211563865,7737.8071071358,0.1852703553833237
604,Home,North,387246.4905403404,3858.28115735005,0.2786430631150364
605,Health,West,115952.6506087887,1001.2122370403679,0.21870980032358323
606,Health,East,543106.8013628569,5600.162253135069,0.1828377798688171
607,Health,South,114231.93541260416,1421.6671767484281,0.825710951560667
608,Commercial,North,810338.6824312435,3485.5260203880953,0.28570756766089034
609,Commercial,South,272026.4778149114,7362.788387101446,0.9271237818644493
610,Commercial,East,563011.3188742851,1564.206594596793,0.9699265253451909
611,Auto,North,886075.1331833854,8554.04643120402,0.5712604699370973
612,Home,South,668333.5005948344,1034.379303927248,0.1430011226657264
613,Commercial,West,556309.8972237685,3221.4148228171202,0.37454824337958126
614,Home,North,358117.0654596068,7668.136505368643,0.797732263348214
615,Home,South,366351.81740528805,3846.431347563761,0.36739072869707046
616,Health,East,686012.6074382806,1917.0314925941218,0.08701721830278875
617,Auto,East,994432.3931601092,4242.105269203851,0.5567849109281879
618,Commercial,North,678747.2303569097,3433.53957746073,0.8451208514960348
619,Health,South,579894.2465015237,8584.407119444993,0.7959263871435024
620,Health,North,744117.9847272838,3820.131258266288,0.17512314013035324
621,Commercial,North,491945.3316695322,8100.392245984065,0.6727646144124667
622,Home,South,107135.22547074595,9026.849303296613,0.2205042634356471
623,Health,South,584181.9750840144,4904.356776188766,0.21820753455217223
624,Home,West,959744.0202801112,9189.488294689527,0.8740717733051852
625,Auto,South,216537.79523977666,4395.862485668736,0.24966895274023015
626,Home,East,705504.6462796325,9676.705748410974,0.2632473465180112
627,Auto,North,240887.00422610366,1803.6057207301565,0.0006533907612995549
628,Home,North,559036.3002494272,7183.173398529185,0.8706690341255177
629,Health,East,141842.62716438365,5444.326364112358,0.7925948132091347
630,Health,South,477852.3894452759,4488.8392491008235,0.627328935090678
631,Auto,East,768355.1624504838,6694.406908737408,0.7502657639388423
632,Commercial,East,380192.94802703295,7334.713824708981,0.1520485674244918
633,Auto,West,681666.1382628571,1039.2694268527819,0.45832359458757543
634,Auto,East,805677.4627502427,2502.5777987247884,0.3512193873487809
635,Home,North,930818.92850548,7417.414455708868,0.09377652625701649
636,Home,East,272909.97776268085,6997.468722203858,0.4861304852149241
637,Auto,North,429350.12001884275,9694.427546158095,0.9207396503426354
638,Health,North,194795.21266389656,7849.340112257047,0.04005911905069448
639,Home,North,992859.3270504564,9556.954369582043,0.2914609134937939
640,Commercial,South,930650.9195280805,7322.864513813262,0.20754093620570346
641,Home,West,562959.2737665316,3682.4698777549884,0.23814665366569632
642,Home,North,849931.6296576002,1948.2843002577083,0.9084345518793753
643,Commercial,North,544910.0784084401,8036.41477010442,0.4680690542342901
644,Auto,South,642406.4036026218,6797.342993283243,0.4662994129398188
645,Commercial,North,134668.21051021578,1433.674111539666,0.7605756424552823
646,Auto,East,767506.8994719675,4240.454193108805,0.1544922040049258
647,Auto,East,171327.80945347308,9611.198339358576,0.4872653541000508
648,Auto,West,834764.2487399019,5503.610311391811,0.4299852141210597
649,Commercial,North,792926.6832868666,4894.562224177342,0.5969106905466561
650,Auto,South,723307.4628558276,5119.2964464336455,0.9995577032504386
651,Health,East,84352.361498524,2879.944516046474,0.7694488940820471
652,Commercial,South,337971.93814806215,4318.364537783156,0.3978657030174272
653,Health,South,299956.9414153007,4328.319303884589,0.827553052274047
654,Auto,East,392129.5870979431,1471.1951816872515,0.17070836331248018
655,Home,South,133260.6094256466,7908.108656661265,0.030463686308960125
656,Auto,East,940109.9318795096,4748.539887134911,0.20444837246427305
657,Health,South,576112.1286767574,8399.618981347809,0.34041155611425966
658,Health,East,340248.09512512235,8653.132010079058,0.5105807574595599
659,Commercial,North,427132.44122056925,2907.9464922879224,0.6151291405411998
660,Home,West,474842.4134795939,6916.181339531157,0.9106057172144217
661,Commercial,East,620564.6166925865,5250.536237466836,0.5098540095504577
662,Health,East,539895.4563116729,8921.410641293365,0.5012756446257294
663,Auto,West,923422.3745536965,2941.6661125880873,0.05024300982298213
664,Home,East,522115.30876053876,7100.318802790398,0.03491155265622381
665,Auto,East,992550.114082147,6469.769100274503,0.5511599619163721
666,Auto,South,858853.7098578409,3657.713298146495,0.4381786132483445
