policy_id,policy_type,region,coverage_amount,premium,risk_score
667,Home,West,248084.98863946903,2229.4081328605535,0.8391803949802986
668,Commercial,North,934065.4539117204,6864.757844295489,0.16067958471184518
669,Auto,East,160548.0779912023,7647.377123190976,0.024971662117049598
670,Health,West,826577.223066632,3840.64609387015,0.44903876793012587
671,Auto,South,411592.1288027511,6803.493436200824,0.23747855675225749
672,Home,North,884075.6044228161,4556.178168503529,0.04961437333883745
673,Home,West,874653.8556020778,7418.86194954356,0.724598286847629
674,Home,North,815629.1301117401,2792.937474046478,0.11159299995724747
675,Commercial,North,800528.9144917083,9011.93502372557,0.6083195000077717
676,Auto,North,339445.1821431387,3586.6863681902178,0.28104975016688916
677,Commercial,East,126873.31889868957,4310.073889805376,0.17349605035502202
678,Commercial,East,432831.1698269034,1522.827568723148,0.37975152291931746
679,Home,South,214848.28923718323,2003.6099108914875,0.8014457762229537
680,Home,South,710203.5344573386,5642.757124410953,0.3920935769045727
681,Commercial,West,378794.74021089624,3408.3340905517434,0.7507696492110557
682,Auto,South,976829.6908169192,8519.322031679749,0.1254862967991507
683,Health,North,658923.4734780655,1132.2404978945847,0.7727714196650791
684,Commercial,North,831356.535452643,4411.846438047425,0.23693332490664865
685,Auto,East,175898.439104756,4036.109920921834,0.6773931298888728
686,Home,North,868913.7581589915,1173.9486782584092,0.5657815548409963
687,Home,West,926619.3309877246,2119.315591004592,0.9291447172116873
688,Auto,North,512708.8228779891,4722.784074267717,0.38732251797531403
689,Health,North,625940.2908634286,5435.78126002702,0.06616518883444045
690,Home,West,776569.3108578457,4638.607725293822,0.019155485551252904
691,Home,South,216096.6958973919,5778.439105708844,0.8268585609727531
692,Home,South,527437.7726402703,6356.185074151133,0.5247356376614322
693,Auto,West,428729.87638369744,1089.3143901505207,0.7752440518349493
694,Commercial,East,189055.29255413666,5176.856435081535,0.2344256000115147
695,Home,North,399157.70117695484,9671.493167988296,0.34508374551323373
696,Commercial,West,114763.69391621888,5671.290521165938,0.03010387221131894
697,Health,North,74521.31160201263,7097.8804071305785,0.9614923245741122
698,Home,East,178407.9746970816,3806.774721251949,0.6678679067008134
699,Home,North,964959.3560097151,7965.922403374862,0.9332050877593062
700,Health,West,572053.0591002661,7956.293336885035,0.2654964074290723
701,Home,North,967531.053095559,5691.66442888725,0.6114636112256608
702,Commercial,South,460872.9844136254,9784.124409512922,0.6784999682926378
703,Auto,East,346225.3264309966,2129.9519328638803,0.31754970025758844
704,Commercial,East,530834.769698232,1152.528984006229,0.8481092350156301
705,Auto,East,467536.1042012646,7931.423905813864,0.9471614629002478
706,Auto,West,150381.45004865673,8264.399836283943,0.8848551176960043
707,Commercial,East,658784.9989556959,2081.865062085186,0.7390669759393725
708,Commercial,South,255236.27338411962,3390.2454966274545,0.27746467972495403
709,Commercial,West,638608.5571529381,1157.97127029966,0.28161604210563174
710,Commercial,South,667691.0377782458,3639.777497025082,0.9633603204460379
711,Health,North,194423.6104722157,7958.276865268043,0.010284495935692028
712,Home,North,108282.14575513476,5661.644749413211,0.7160499732421445
713,Auto,North,791723.5067650179,4132.8603385145925,0.7062461625552622
714,Commercial,North,486810.4025808542,4345.653654156973,0.6226895409497974
715,Commercial,South,105255.60573020199,1012.1826314392134,0.9901088460868658
716,Commercial,West,995123.0013112788,3698.204748087123,0.31187943576372523
717,Health,West,104891.53294654831,6818.128674741374,0.3399718637932482
718,Commercial,East,710283.4674156255,9767.749994347214,0.07893940294655555
719,Commercial,South,984494.9790002429,8623.547442855095,0.44279813654373745
720,Commercial,North,277221.0990051293,1212.354681809762,0.2610485262348481
721,Home,South,185136.90025283638,9087.045442073555,0.3433867021776442
722,Health,East,165315.69245130743,8048.785719687634,0.8345717902556277
723,Commercial,East,338111.3901892158,8023.385112138823,0.9354845135274957
724,Auto,South,145993.52046011435,5121.961831032143,0.18573307200518563
725,Auto,South,707553.2746094253,4582.047636590525,0.37250893155346587
726,Auto,South,109177.20822355956,3726.2415594987337,0.9286305621153941
727,Health,West,533951.0217423002,1591.253730589292,0.06180846068922263
728,Health,North,996862.0111603279,3054.118271443292,0.09236052811137851
729,Auto,South,823271.7560307179,3219.4327148022217,0.16279098920622936
730,Commercial,South,634458.4663194603,5356.6936273918145,0.5952128341268748
731,Health,South,340940.9397472811,7726.999659370245,0.15047227100599747
732,Auto,East,642701.0444770566,5264.28845558152,0.9680763814507335
733,Auto,East,550689.390716069,1520.6000450244455,0.44671452725852034
734,Commercial,West,454779.2146958529,9620.108208893835,0.5015179603501664
735,Home,North,174174.8579031895,9484.51887184701,0.2466586158054065
736,Health,West,892274.0044784434,8066.705888335676,0.4709602524347335
737,Commercial,North,477295.4163802564,9921.951114077985,0.6619136326370115
738,Auto,East,234891.3862297268,5900.340995202367,0.7511771369540428
739,Auto,East,399371.38333342515,9664.915152278854,0.753868082709913
740,Commercial,East,443423.2649024807,1680.4453655507568,0.5778911126940883
741,Health,West,836161.0007885306,4291.126734352341,0.9043597749938572
742,Home,South,746933.661533332,3028.4314120608924,0.8174078473061094
743,Home,South,780839.6489592728,2762.4977572084304,0.7570481146986254
744,Auto,East,60479.70120721485,2267.226540034085,0.05560552168046062
745,Health,South,445346.29827077343,6601.72277409397,0.006877962219649314
746,Home,South,507276.94405355747,8031.8967017257455,0.21244727719547296
747,Health,West,68232.66298190385,6204.6855947832455,0.6635235939134523
748,Health,North,296822.5483077825,2322.664386293887,0.4111974888825458
749,Auto,East,772275.3319660282,8300.11392940124,0.40240625929931173
750,Home,East,180254.2204425491,6723.592364473557,0.8845868882296137
751,Commercial,West,558544.6248799621,4493.49135514296,0.8955628481318387
752,Auto,West,254441.77841637563,7067.172659824567,0.9091752640535857
753,Home,South,61514.73591169861,3339.1448131854954,0.3138780765150273
754,Home,East,279141.3847195644,4106.729876447895,0.6910558127392618
755,Home,North,977080.0671645511,9257.372588187913,0.27163318127436964
756,Home,West,811460.2562888401,3614.5405510427836,0.19060983307444979
757,Home,North,961597.8121049817,5229.894413421429,0.18463245734736922
758,Health,North,513461.34173004434,9011.27023656413,0.34210762086359403
759,Auto,East,154249.38874362834,7369.492152407747,0.4299576197798217
760,Health,East,570561.5145250084,1559.8290354823248,0.8309491710550684
761,Commercial,West,481658.46783196286,2325.727398510733,0.1198910934727121
762,Home,East,852139.2286026352,1070.5743169472514,0.7349258473948942
763,Auto,East,143178.45174503236,6678.2961120624705,0.5314549141893053
764,Home,East,513829.08017068927,5029.060828693765,0.2879453426759925
765,Auto,North,192546.23145928505,2208.4736581204797,0.4928195845328246
766,Health,West,358442.13054555695,9621.407089510934,0.29994206977702265
767,Auto,South,750489.2235184096,5766.937515510579,0.596081955238306
768,Commercial,North,502217.2229003282,3177.0396470160026,0.4338439228552442
769,Commercial,East,407093.87088848086,5505.432140392368,0.16440552907887873
770,Auto,North,424752.46464153356,7116.58299461597,0.11658307455569672
771,Auto,East,486474.4299856873,1686.1529617620804,0.5466956820721302
772,Auto,East,795765.716645204,3472.3343354310277,0.9024130332861034
773,Auto,North,897480.4544932226,8262.689417955942,0.34395768655768555
774,Commercial,West,957567.9521787319,5136.983833623951,0.7330001072226232
775,Home,East,797558.2169425304,5919.194278290654,0.658661354939767
776,Auto,West,349636.5509606121,4895.344019885223,0.931554914309481
777,Auto,South,703727.970782215,1395.0994837870462,0.8209810172991409
778,Commercial,East,465722.9678526223,2491.748018381403,0.566605258905463
779,Commercial,West,291937.0909437486,5009.874748677018,0.6570304982341073
780,Health,West,848828.0004546265,2882.6691886713506,0.8983864665840349
781,Auto,South,86505.03151420875,1449.8112579371086,0.3995187845869348
782,Health,West,906673.8925286523,8592.846976466413,0.32679470585777737
783,Commercial,West,488403.5913934974,9830.732762477042,0.010811083635196339
784,Commercial,South,655341.4029678664,8138.285865970655,0.8265510741914642
785,Home,East,676386.2260954935,8684.064295342003,0.8009807004033649
786,Auto,West,900361.8536712095,3177.7941728534083,0.10445451810015138
787,Health,West,654836.198058847,9645.642779618798,0.5768573811327002
788,Commercial,West,633236.9055220587,2772.3313400808556,0.4639816981668874
789,Commercial,North,113319.43853265546,9562.86829325649,0.11870909550911146
790,Health,South,542487.6208479439,9953.373645693559,0.9805682270607236
791,Home,North,192660.55077618957,7405.505251714439,0.21469588746335544
792,Commercial,South,750562.0802854113,9830.293586126398,0.06723418009056115
793,Auto,East,536610.8247720408,6125.858016103933,0.5948473795019096
794,Commercial,East,696216.3902479357,3335.876048584813,0.7388666771330327
795,Auto,West,89589.25557226504,4932.962970990588,0.03244344604718696
796,Health,South,130552.41524351305,6342.048418409074,0.6587176387270222
797,Auto,East,730507.2186595481,1657.7340582431348,0.5322918759514544
798,Health,South,118480.1191987397,6601.0893815552145,0.10326500887504841
799,Auto,East,117693.89137699567,9830.60053086065,0.17252387694636206
800,Health,North,61503.051473143074,2710.9688480535488,0.5679742973160805
801,Auto,East,958676.328384506,8133.35604659545,0.2963576135132884
802,Home,North,750632.9414860565,9171.089144016574,0.9383157286513161
803,Auto,East,385588.83807696094,9493.314335381987,0.8187402294840508
804,Auto,West,331708.80222327245,9641.220439649025,0.983567206513663
805,Home,North,382218.06825855706,5693.136748493247,0.259670838950414
806,Commercial,East,785920.8546221227,9795.771171923534,0.969723632797977
807,Commercial,West,678302.0805168936,7815.791864209949,0.43123386979155787
808,Auto,North,225935.78947409455,2455.042926132657,0.3475187953137546
809,Home,West,215403.86856738012,5292.100958211729,0.05034952696935324
810,Auto,South,143475.86722772743,7464.980578348036,0.05276525785960262
811,Health,South,677287.5837162712,3226.06284237175,0.6920112559466547
812,Health,North,776154.0291106491,6765.536651939986,0.4579289944340279
813,Auto,East,301794.10690875386,6999.404311419573,0.2265216260361057
814,Commercial,North,69897.71297936718,2464.297694277093,0.6139703063252326
815,Commercial,West,128063.08410260598,6085.767812074807,0.2528581182501112
816,Auto,East,969467.033102779,7944.642198807469,0.5776317543444226
817,Auto,South,330672.53860354924,5490.060980823478,0.35920874698269034
818,Health,East,780761.9904462269,1108.9280509849668,0.823552226611819
819,Commercial,South,643430.3904115505,1081.3462217136296,0.8206961607667793
820,Auto,East,412842.6576702511,4213.26409573011,0.4773503981224013
821,Health,East,245402.89908577735,9335.746615886037,0.3508191093350156
822,Commercial,East,165317.0972514361,3058.091016432479,0.36255979655909454
823,Home,West,634262.3196369233,6709.2731998451845,0.8057145256682179
824,Health,West,785902.0916058986,2998.682836239885,0.328179482797612
825,Commercial,North,661709.0408640741,3895.0299069359376,0.20905937370684602
826,Commercial,North,553787.0265867005,8632.378806413355,0.08468834187530683
827,Health,South,89853.66226005445,7559.752980429522,0.4666931208844084
828,Home,West,970064.3387146646,1858.5934958188957,0.4821320989198419
829,Health,South,808778.4820718458,4858.318188877903,0.8409087104029072
830,Commercial,North,328180.9348659165,1262.5278728073802,0.22123869644606398
831,Auto,South,980971.8128909081,5328.011319427081,0.3809912736683999
832,Auto,North,621787.510154506,6961.906105309613,0.8084057388936909
833,Health,West,603301.5252968841,2066.523612383364,0.8236236107489735
834,Commercial,East,760669.5204580555,3599.964450182491,0.3846110759787682
835,Auto,West,821181.2986856307,4580.529629519413,0.4591240232866809
836,Commercial,South,673654.6769649275,9275.779221904448,0.3032858908492829
837,Health,South,171690.95904789004,9939.295138806676,0.9325548784193121
838,Auto,West,371354.13069477346,1404.2016909605427,0.11864376574158031
839,Commercial,West,931679.4583097473,7849.071311458529,0.93374942300147
840,Auto,North,263384.8312516593,4345.516597621089,0.6838664518353432
841,Health,South,403558.67264563765,4532.12367606532,0.5315721526867312
842,Commercial,South,460473.0387969862,7788.384760123205,0.032659060784495875
843,Auto,West,467434.7402097296,9265.837889308677,0.4755961918220083
844,Health,East,632292.6033697992,9558.357350522936,0.4077481050027323
845,Auto,South,945922.0458574722,6194.103274344887,0.16121881197512256
846,Auto,East,278658.0762408797,4214.090433704525,0.6564096035006569
847,Home,West,165426.30748587218,8087.941772729013,0.9711509073682858
848,Home,West,237596.96536694045,3259.0124493607022,0.5621888110645251
849,Health,North,892578.6551988061,6076.66625950166,0.7147532764439458
850,Home,South,663520.2720224457,4227.206153723859,0.06845045256601678
851,Health,East,321611.4497772021,6909.679663370885,0.41766699581699473
852,Home,North,825149.5920201864,3163.590216041562,0.11635848516449587
853,Auto,South,868301.4965452643,2724.336511613432,0.6127958355365104
854,Health,North,854188.6217557641,9264.151780078933,0.9384821582141546
855,Health,West,922980.2069575767,1916.2331465458321,0.6617777324716385
856,Auto,South,289628.9691646935,5553.621169614385,0.07680304831442153
857,Health,North,767289.8323089643,2987.67504666708,0.35466620498508283
858,Health,North,487512.522410433,1350.3696699310071,0.5506633794408515
859,Home,East,849898.6252455584,1324.1693646228375,0.4032077561332522
860,Health,North,742066.1433035325,2576.9959489524463,0.8336440104751723
861,Commercial,South,787625.0741747384,8800.933190554002,0.8146710047099892
862,Auto,South,673353.7457970179,3542.30869579324,0.6118310201032214
863,Home,East,218557.3309962215,9554.132535177661,0.37345794513270525
864,Home,South,567775.5729520915,6234.600636902742,0.25533637376324414
865,Commercial,West,985436.2525482828,4929.5277079188945,0.10587431821312931
866,Auto,South,940518.663172263,6220.799512025092,0.35489768348655404
867,Auto,South,91015.04900716108,5650.2854670364095,0.4131725172077195
868,Home,North,206574.07494296526,7828.986283815926,0.6758229251040736
869,Health,North,175142.3347818338,3542.46459375567,0.6581598242975735
870,Home,South,739680.9144860307,4177.453524402721,0.07010813964125695
871,Auto,East,826896.0633640978,9046.848722799255,0.3952593154311578
872,Commercial,North,252835.79799513833,9518.10861835365,0.18177886721736192
873,Home,East,530560.0583042376,9033.02404737827,0.1568127053168057
874,Auto,South,848667.87661064,4775.031945615822,0.8273021497372459
875,Home,South,746161.4675279381,8023.289527061935,0.04191521671625753
876,Health,West,565125.3452172559,5287.021599709889,0.41918287590212133
877,Home,North,610830.3059358343,5477.85866931492,0.1682036557665182
878,Home,South,532942.5195704659,2842.1209815155553,0.879330215678474
879,Auto,West,332671.02875287953,6320.172729326648,0.5570405132750351
880,Auto,North,586770.8932160652,2675.2230797801312,0.23138063637684803
881,Auto,South,704441.0369475861,3984.082291604744,0.5024272871663764
882,Home,South,879656.7700677672,8695.271814579417,0.7314863597031158
883,Health,North,654476.7862802857,2863.682282897697,0.9581180089194338
884,Commercial,North,773065.4601910001,1640.4245665608953,0.22044600424541894
885,Commercial,North,202068.05320684434,1621.0683335153467,0.8861817721293451
886,Auto,South,488479.6006988004,9467.06068452797,0.9343041141674903
887,Auto,South,58865.03883573863,5562.283941656511,0.9164205445320662
888,Home,West,284344.92129554186,4684.708646353165,0.6354143568619098
889,Commercial,East,740138.6293573546,8297.907229071265,0.6298206544347077
890,Auto,North,992219.4537818952,8522.433351194644,0.4032106331838228
891,Health,South,144219.1946078551,3989.7192980404416,0.7523978823037879
892,Health,South,431419.60006822384,7242.562517264157,0.5312940183509319
893,Auto,North,810067.4202642015,7940.10534266698,0.6774380712282945
894,Auto,East,243833.8528974539,6891.856181793591,0.42845790384879545
895,Commercial,North,577330.7018371719,2364.3556732008947,0.7314964640431391
896,Commercial,East,746417.731228191,8882.947751653513,0.8244715176045491
897,Home,South,635186.1777471701,5851.850974624078,0.14643625660281612
898,Commercial,East,228623.49788464533,3542.251837330033,0.832929715574228
899,Health,West,387615.34025145246,4827.053668939245,0.5402965317903072
900,Health,South,794602.1952611273,1338.1398135901663,0.8446659090902243
901,Auto,West,576515.1884254158,2150.801211001758,0.4313017063410146
902,Commercial,North,54968.1328657671,7889.920754642748,0.37904048538303503
903,Home,North,772941.2220266892,1000.1047127982953,0.9150607325172224
904,Health,North,83545.78719322712,4749.09245634063,0.2511692675484013
905,Health,East,758447.0935946705,5702.591629770296,0.8442123252861431
906,Home,South,242356.53215697553,1491.7097800087506,0.4840205725094041
907,Home,North,960169.8061134112,9757.703466750996,0.5140954425512597
908,Health,North,399543.7137369803,3035.1279812470475,0.308468281489484
909,Health,South,360585.03552117513,3737.7884767265277,0.5730422006190157
910,Home,North,191443.64781582245,3735.482610295246,0.3252111962762113
911,Health,West,340324.0047157041,3073.7499590561492,0.03926941424165231
912,Auto,South,882818.2237367906,1013.2643987768028,0.27199860534435605
913,Auto,South,996517.620745885,7564.103146791967,0.006379043406590679
914,Home,South,399894.0539815059,9701.609498193568,0.9783547870568566
915,Commercial,West,476180.0994068154,3018.6413495654056,0.9657472098197475
916,Home,South,735967.3912926002,6967.424726230802,0.39515529747230504
917,Home,West,891885.9914418207,7677.066942628436,0.728370854339646
918,Commercial,South,613392.1174774449,8635.828411814724,0.345806098410425
919,Commercial,East,421949.41326893785,4803.662773122482,0.671093157085976
920,Commercial,North,441990.74880619254,3726.3781507638632,0.8054300430459791
921,Auto,East,710837.2391719666,3927.65620620728,0.9467562446922407
922,Health,North,53057.350424064745,7413.591997886616,0.400212275849672
923,Auto,West,638609.8705868487,8351.015198550725,0.7832979829560477
924,Health,East,387718.35991928953,2634.525709809424,0.2659284506321188
925,Auto,South,804487.46471323,4338.469073419887,0.9903323037936483
926,Health,North,138341.10783197556,9117.46177074235,0.025769598764351143
927,Auto,North,608792.153600971,8260.241677252652,0.603528806501121
928,Commercial,East,506924.24539181753,9863.725624862282,0.6595059816513271
929,Home,West,660209.2496099661,7788.234337138727,0.6880455570741288
930,Auto,East,111610.91475881993,4538.756809251301,0.12038757878908901
931,Health,West,600984.5980567248,6315.74050595174,0.9385297834731304
932,Commercial,West,583410.3585615476,6949.128288225883,0.1811832790500828
933,Auto,North,582627.0896953624,1706.1023468541157,0.6227534032398411
934,Auto,East,623313.2832666321,5900.472631934786,0.22267607912308496
935,Commercial,East,692644.5403650441,7383.887456253487,0.3072164170212709
936,Auto,West,814739.5496967313,2505.8917360095434,0.5464585417281244
937,Home,East,306329.6841218036,8025.685456830014,0.4171934185645765
938,Auto,South,833796.9396710589,6253.955024627005,0.1602256009765063
939,Home,South,523342.89815028093,9569.996071278352,0.1709364024208483
940,Home,East,123205.3651776146,1381.8006838620254,0.41814478816279965
941,Commercial,East,105623.38278178024,3387.935237999203,0.7572829782755007
942,Auto,West,367526.4027612578,6413.984913698417,0.8979646468477885
943,Commercial,South,795652.1282558942,3669.039209853376,0.08412766225938284
944,Auto,South,722296.8880038699,7429.81747664118,0.39310390755940106
945,Auto,North,799184.2164387861,7831.047542697379,0.10024556372287663
946,Health,West,541405.6036195289,1922.64367659827,0.016592480632597884
947,Auto,North,468189.04805771605,5624.69017786091,0.6617186826439566
948,Commercial,South,190079.90037096976,5580.015000319503,0.6024494419665878
949,Home,West,361783.11592884595,4323.526931939869,0.1630191138148862
950,Auto,East,462318.3978651815,9396.32376312705,0.2338128330930641
951,Health,West,134170.40819563635,8447.556878858992,0.02370775364451838
952,Commercial,East,259581.3550756507,7274.884437186731,0.8349472056944037
953,Auto,East,618314.0293605519,7428.939721614978,0.9746905960485515
954,Commercial,West,748879.9585272303,5155.445294318072,0.1354595367946908
955,Health,East,998430.1358233022,9288.950689869183,0.23147521376529812
956,Health,North,936457.6647763798,7251.358845279568,0.868409523946934
957,Commercial,South,660436.939558432,7560.829554902348,0.9264637979561848
958,Auto,East,450185.6506293684,8755.218134086106,0.41962738280681033
959,Home,North,654368.4964728211,3466.644304079719,0.050622472269074126
960,Health,East,796369.0371762203,8263.638134800327,0.0393918336928194
961,Auto,South,162419.38137721794,2757.1654266084283,0.5739498660690104
962,Auto,North,439409.6452114738,4108.07757020399,0.392895108893179
963,Home,South,847812.1713538363,4020.4940884285843,0.028652427577654516
964,Health,South,414641.3043363918,9806.729215502264,0.5832523923125568
965,Health,North,593278.6576658272,8708.835013731343,0.011302536589022472
966,Auto,North,608380.8928190883,7310.528754312338,0.787371958149273
967,Auto,North,225252.4404769574,7543.510854538511,0.3064328227033716
968,Home,West,394123.66956967395,6058.65514962314,0.0402580030092321
969,Home,North,367785.72430483554,9523.816003976672,0.5883522209831533
970,Health,North,74886.87310546155,5466.328775941254,0.3976844144330547
971,Commercial,North,72982.17569678748,4424.659388829051,0.9738004133571495
972,Health,North,840112.1914919848,2467.318032384319,0.5441986625037022
973,Auto,East,309417.2694741718,8075.850870349522,0.2752391810370083
974,Health,West,542174.8279268746,7609.995388680323,0.7094388646339748
975,Commercial,South,333789.2949093344,4459.195346717213,0.27149200254271133
976,Home,North,943645.2828595735,1226.7407256330644,0.9042432914075651
977,Commercial,East,296331.92092248506,8550.975949462096,0.37472197050737643
978,Commercial,East,458173.9721019883,1102.7618510866628,0.5498685627762052
979,Commercial,East,879093.7379603718,7333.298016661459,0.05057310382422886
980,Home,South,849836.8884522183,9732.313987534513,0.4261212379522308
981,Commercial,North,226796.34695396345,4938.951953333832,0.832363539660995
982,Commercial,West,812511.1443059249,3114.760644963575,0.8056488053633419
983,Commercial,West,485277.542400998,7343.839090390436,0.22431855885352625
984,Auto,East,508820.42848108744,8354.153278140268,0.22607907101056268
985,Commercial,South,176805.9737951466,5917.872844700626,0.8173053122132368
986,Home,South,126571.43806926842,9703.317477305316,0.9303984201693255
987,Commercial,South,741542.341625077,1465.01849492165,0.09536092127300355
988,Commercial,West,521638.09473753476,5543.160384740753,0.45005863942622526
989,Home,East,465008.1674844206,7466.08552590295,0.33745427896422897
990,Commercial,North,743032.8172197769,8763.76424034261,0.8706884554574393
991,Home,West,777237.2540415543,2613.3005071701104,0.08352491468001877
992,Commercial,East,200962.75928588587,8200.031335873133,0.2111259425580374
993,Home,East,629713.8920037593,5974.363681466907,0.7524683375864943
994,Commercial,North,178586.37816380127,4568.983137909669,0.051293848981215584
995,Commercial,North,763806.3317275934,2185.4352572118423,0.49253538071428926
996,Auto,North,674107.3984537825,8787.661830180212,0.44210703467972
997,Auto,South,958783.8900292851,2415.4588736174383,0.33440117898874866
998,Commercial,North,115510.11553860012,3788.090732881893,0.3945723153189238
999,Commercial,East,104201.9850936916,3610.4097876619317,0.5299405869302329
1000,Health,North,318077.72095854016,8842.726307717689,0.16136735838838312
